259.6	11.07	20.65	63.54	46.57	120.23	192.59	-13.42	53.51	-127.2	186.93	13.43	60.76	0.43	112.65	0	36.45	36.05	22.73	-10.94	-45.08	-22.66	7.5	-126.87	-38.51	350.53	0	0	233657	198515	0	259.6	11.9	233657	198515	0.03	21.19	0.21	1.54	0.04	21.85	0.23	-2.48	0.01	21.39	0.03	1.79	0.08	22.16	0.14	0.19																																																			
260.65	5.39	14.1	59.94	57.02	255	159.03	-13.42	56.34	-125.26	130.95	12.9	45.95	88.78	0.02	0	52.37	50.51	17.12	-10.94	-45.1	-22.67	5.13	-97	-38.53	275.25	0	0	245168	202368	0	260.65	10.07	245168	202368	0.13	21.15	0.24	1.01	0.05	21.85	0.17	-2.77	0.01	21.39	0.12	1.39	0.07	22.16	0.14	0.11																																																			
261.71	5.12	12.3	59.55	57.29	254.13	176.95	-13.42	56.34	-125.29	142.65	11.7	45.54	88.59	0	0	37.69	35.84	13.6	-10.94	-45.07	-22.67	4.07	-129.88	-38.53	274.62	0	0	246508	202368	0	261.71	7.89	246508	202368	0.13	21.36	0.24	1.04	0.05	21.85	0.17	-2.73	0	21.39	0.12	1.33	0.07	22.16	0.11	0.12																																																			
263.99	6.74	14.21	58.97	58.24	253.24	19.8	-13.42	56.45	-126.74	2.26	10.79	0.11	0.35	0.02	0	28.5	27.45	9.8	-10.94	-45.08	-22.67	1.78	-151.25	-38.54	1.14	0	0	248202	202368	0	263.99	0	248202	202368	0.12	21.18	0.21	1.07	0.06	21.85	0.2	-2.73	0.01	21.39	0.09	1.45	0.08	22.16	0.14	0.13																																																			
265	5	16.41	56.28	49.35	253.248	18.66	-13.42	59.96	-127.24	-1.1	4.59	0.14	0.09	0	0	94.32	97.82	31.84	-10.95	-45.07	-22.67	30.04	6.98	-38.54	0.28	0	0	249399	202368	0	37.95	0	249399	202368	0.25	21.4	0.21	0.71	0.04	21.85	0.17	-2.7	0	21.23	0.03	1.66	0.08	22.16	0.14	0.04																																																			
267.47	6.15	15.85	57.14	60.83	247.24	202.51	-13.42	57.59	-127.24	148.33	17.95	59.27	113.61	0	0	94.29	97.52	30.44	-10.95	-45.07	-22.67	10.84	5.24	-38.54	352.2	0	0	262692	202368	0	267.47	3.77	262692	202368	0.22	21.03	0.27	0.51	0.04	21.85	0.2	-2.63	0.01	21.39	0.03	1.63	0.07	22.16	0.2	0.04																																																			
268.03	7.11	17.19	58.48	62.66	245.83	310.07	-13.42	57.06	-127.2	83.07	17.18	66.67	71.57	71.68	0	95.22	95.48	30.14	-10.95	-45.07	-22.67	39.04	3.83	-38.54	444.07	0	0	270082	204872	0	268.03	1.98	270082	204872	0.03	21.08	0.24	0.64	0.04	21.85	0.17	-2.56	0.01	21.39	0.03	1.5	0.07	22.16	0.14	0.07																																																			
269.04	7.74	15.32	58.6	63.47	245.2	314.27	-13.43	57.06	-127.24	132.32	19.05	65.22	71.83	72.39	0	95.23	94.83	30.14	-10.95	-45.07	-22.67	38.03	3.2	-38.54	447.08	0	0	271336	205982	0	269.04	8.16	271336	205982	0.03	21.07	0.24	0.69	0.04	21.85	0.17	-2.56	0.01	21.39	0.06	1.74	0.06	22.16	0.14	0.07																																																			
270.04	4.88	14.75	58.81	64.04	246.24	319.23	-13.42	57.06	-127.24	75.7	19.63	69.84	71.83	71.9	0	95.23	95.87	30.14	-10.95	-45.08	-22.68	37.02	4.24	-38.54	445.58	0	0	273343	207732	0	270.04	3.39	273343	207732	0.03	21.07	0.24	0.54	0.04	21.85	0.14	-2.61	0.01	21.23	0.03	1.42	0.07	22.16	0.14	0.06																																																			
271.04	4.36	16.19	59.15	64.72	245.57	311.22	-13.42	57.06	-127.2	155.3	18.19	62.17	72.5	72.61	0	95.25	95.41	29.92	-10.95	-45.07	-22.67	36.02	3.57	-38.54	449.86	0	0	275553	209695	0	271.04	3.53	275553	209695	0.03	21.1	0.24	0.52	0.04	21.85	0.23	-2.61	0.01	21.23	0.03	1.31	0.07	22.15	0.11	0.03																																																			
272.04	4.47	16.19	59.46	65.41	243.25	317.32	-13.43	57.06	-127.2	78.58	18.19	70.02	72.73	72.83	0	94.3	93.8	30.14	-10.95	-45.1	-22.67	35.02	1.24	-38.54	451.24	0	0	277755	211623	0	272.04	4.77	277755	211623	0.02	21.12	0.27	0.47	0.04	21.85	0.14	-2.6	0.01	21.24	0.03	1.5	0.07	21.99	0.14	0.01																																																			
273.07	4.51	15.95	59.82	66.21	243.74	331.82	-13.42	57.1	-127.2	90.51	18.43	68.79	72.5	72.87	0	94.32	94.37	30.06	-10.95	-45.07	-22.68	34	1.74	-38.54	450.66	0	0	279982	213575	0	273.07	4.72	279982	213575	0.04	21.11	0.24	0.46	0.04	21.85	0.2	-2.65	0.01	21.23	0.03	1.66	0.06	21.79	0.14	-0.01																																																			
274.09	5.17	16.86	60.13	66.78	244.09	342.5	-13.42	57.06	-127.16	96.6	17.51	69.43	72.43	72.87	0	94.3	94.65	30.14	-10.95	-45.07	-22.67	32.98	2.09	-38.54	450.43	0	0	281941	215277	0	274.09	5.06	281941	215277	0.03	21.11	0.21	0.49	0.04	21.85	0.17	-2.69	0.01	21.23	0.03	1.58	0.07	21.78	0.17	0																																																			
275.11	4.54	14.31	60.55	67.47	242.86	367.29	-13.43	57.14	-127.16	107.09	20.06	68.38	71.91	72.5	0	94.32	93.61	29.94	-10.95	-45.1	-22.67	31.96	0.86	-38.54	447.66	0	0	284155	217200	0	275.11	3.59	284155	217200	0.03	21.08	0.3	0.59	0.04	21.85	0.2	-2.73	0.01	21.25	0.03	1.97	0.08	21.78	0.14	-0.01																																																			
276.13	5.53	14.31	60.8	68.12	242.18	400.48	-13.43	57.14	-127.16	74.02	20.06	65.78	71.08	71.98	0	94.32	93.12	29.75	-10.95	-45.08	-22.68	30.94	0.18	-38.54	443.49	0	0	285951	218773	0	276.13	6.62	285951	218773	0.04	21.08	0.24	0.61	0.04	21.85	0.17	-2.75	0.01	21.24	0.06	1.77	0.06	21.79	0.14	0																																																			
277.14	7.05	17.87	61.07	68.5	239.33	382.93	-13.42	57.17	-127.16	81.06	16.51	65.45	71.53	72.39	0	94.32	90.97	29.04	-10.94	-45.08	-22.67	29.92	-2.67	-38.54	446.15	0	0	287359	220003	0	277.14	6.28	287359	220003	0.03	21.08	0.24	0.55	0.03	21.85	0.23	-2.73	0.01	21.28	0	1.22	0.07	21.84	0.14	0.02																																																			
278.16	6.06	15.32	61.13	69	245.48	385.98	-13.43	57.21	-127.16	75.14	19.05	65.59	71.57	72.39	0	95.26	95.08	30.14	-10.95	-45.07	-22.67	28.91	3.48	-38.54	446.27	0	0	288997	221434	0	278.16	5.92	288997	221434	0.03	21.11	0.24	0.44	0.04	21.85	0.17	-2.76	0.01	21.31	0.03	1.94	0.06	21.86	0.14	-0.03																																																			
279.17	7.64	16.43	61.26	69.34	245.95	383.69	-13.43	57.25	-127.2	85.07	17.95	64.78	71.57	72.65	0	95.28	95.53	30.15	-10.94	-45.07	-22.67	27.9	3.95	-38.54	447.07	0	0	290298	222568	0	279.17	7.86	290298	222568	0.03	21.11	0.27	0.49	0.04	21.85	0.14	-2.77	0.01	21.31	0.06	1.66	0.07	21.86	0.14	-0.04																																																			
280.18	11.23	16.19	61.35	69.61	246.93	379.5	-13.42	57.25	-127.2	73.62	18.19	65.82	71.61	72.65	0	95.28	96.21	30.45	-10.95	-45.07	-22.67	26.89	4.93	-38.54	447.19	0	0	291174	223339	0	280.18	9.95	291174	223339	0.03	21.11	0.27	0.45	0.04	21.85	0.2	-2.78	0.01	21.28	0	1.6	0.07	21.86	0.14	-0.06																																																			
281.19	7.96	13.45	61.53	69.34	252.96	375.68	-13.42	57.21	-127.2	82.19	20.92	70.21	71.31	72.87	0	97.4	99.03	31.53	-10.95	-45.1	-22.67	25.88	10.96	-38.54	446.95	0	0	292412	224429	0	281.19	10.14	292412	224429	0.03	21.09	0.24	0.46	0.04	21.85	0.2	-2.78	0.01	21.32	0.03	1.76	0.07	21.85	0.14	-0.06																																																			
282.19	8.97	16.09	61.44	70.1	262.55	346.31	-13.42	57.29	-127.2	74.18	18.28	64.7	72.02	73.32	0	100.71	104.61	32.23	-10.95	-45.08	-22.67	24.87	20.55	-38.54	450.54	0	0	293510	225409	0	282.19	11.12	293510	225409	0.03	21.08	0.24	0.44	0.04	21.85	0.17	-2.8	0.01	21.3	0.03	1.35	0.06	21.85	0.17	-0.06																																																			
283.2	8.53	15.47	61.47	69.49	269.21	345.93	-13.42	57.33	-127.2	173	18.91	62.65	72.02	73.32	0	102.84	109.14	32.23	-10.95	-45.08	-22.67	23.87	27.21	-38.54	450.54	0	0	294649	226427	0	283.2	6.48	294649	226427	0.03	21.11	0.24	0.43	0.03	21.85	0.17	-2.78	0.01	21.28	0.03	1.58	0.06	21.86	0.11	-0.05																																																			
284.2	6.19	18.01	61.53	69.57	270.39	357.75	-13.43	57.33	-127.2	200.3	16.36	67.98	71.83	73.32	0	102.84	110.33	32.23	-10.95	-45.07	-22.67	22.86	28.39	-38.54	449.96	0	0	296227	227829	0	284.2	1.95	296227	227829	0.03	21.1	0.24	0.39	0.05	21.85	0.2	-2.78	0.01	21.31	0.06	1.69	0.07	21.85	0.11	-0.08																																																			
285.2	4.49	16.04	61.59	70.33	270.38	357.75	-13.43	57.33	-127.2	123.35	18.33	63.99	72.24	73.28	0	102.82	110.33	32.23	-10.95	-45.07	-22.68	21.86	28.38	-38.54	451.12	0	0	298416	229767	0	285.2	2.31	298416	229767	0.03	21.1	0.24	0.37	0.04	21.77	0.2	-2.79	0	21.3	0.03	1.63	0.07	21.86	0.17	-0.11																																																			
286.22	3.46	16.67	61.56	71.36	270.39	357.75	-13.42	57.37	-127.2	82.99	17.71	64.81	72.24	73.28	0	102.82	110.34	32.22	-10.95	-45.07	-22.68	20.84	28.39	-38.54	451.12	0	0	301273	232365	0	286.22	5.21	301273	232365	0.02	21.1	0.24	0.38	0.04	21.85	0.17	-2.81	0.01	21.31	0.03	1.77	0.06	21.85	0.14	-0.11																																																			
286.22	3.46	16.67	61.56	71.36	270.39	357.75	-13.42	57.37	-127.2	82.99	17.71	64.81	72.24	73.28	0	102.82	110.34	32.22	-10.95	-45.07	-22.68	20.84	28.39	-38.54	451.12	0	0	301273	232365	0	286.22	5.21	301273	232365	0.02	21.1	0.24	0.38	0.04	21.85	0.17	-2.81	0.01	21.31	0.03	1.77	0.06	21.85	0.14	-0.11																																																			
287.25	3.93	18.11	61.65	71.78	270.17	337.92	-13.43	57.44	-127.2	113.66	16.27	61.95	69.77	71.05	0	102.82	110.12	32.22	-10.95	-45.07	-22.67	19.82	28.16	-38.54	436.55	0	0	303703	234555	0	287.25	4.62	303703	234555	0.03	21.11	0.24	0.44	0.04	21.85	0.2	-2.82	0.01	21.32	0.03	1.66	0.07	21.86	0.14	-0.08																																																			
288.26	3.6	18.92	61.65	72.31	270.39	343.26	-13.42	57.44	-127.2	122.47	15.45	63.77	69.7	71.72	0	102.84	110.33	32.22	-10.95	-45.07	-22.67	18.78	28.39	-38.54	438.39	0	0	306485	237059	0	288.26	3.15	306485	237059	0.03	21.1	0.24	0.48	0.04	21.85	0.2	-2.84	0	21.32	0	1.77	0.07	21.86	0.14	-0.1																																																			
289.28	3.02	18.16	61.65	73.19	269.78	341.35	-13.42	57.52	-127.24	119.42	16.22	64.14	69.81	71.72	0	102.84	109.72	32.22	-10.95	-45.07	-22.67	17.76	27.78	-38.54	438.74	0	0	309603	239909	0	289.28	3.14	309603	239909	0.03	21.1	0.24	0.46	0.04	21.85	0.17	-2.85	0.01	21.3	0.03	1.5	0.06	21.85	0.14	-0.08																																																			
290.29	3.13	16.76	61.71	73.69	269.64	342.12	-13.43	57.48	-127.24	127.99	17.61	63.14	69.96	71.9	0	102.84	109.58	32.22	-10.95	-45.07	-22.67	16.75	27.64	-38.56	439.78	0	0	312635	242662	0	290.29	3.17	312635	242662	0.03	21.07	0.24	0.45	0.04	21.85	0.17	-2.87	0.01	21.3	0	1.94	0.06	21.85	0.14	-0.11																																																			
291.31	4.41	17.72	61.62	74.53	268.41	342.12	-13.42	57.52	-127.2	128.15	16.65	63.36	69.92	71.94	0	102.84	108.35	32.22	-10.95	-45.07	-22.68	15.71	26.41	-38.54	439.78	0	0	314798	244621	0	291.31	4.95	314798	244621	0.03	21.11	0.27	0.46	0.04	21.85	0.2	-2.86	0.01	21.36	0.03	1.39	0.08	21.85	0.14	-0.12																																																			
292.32	4.37	18.11	61.59	74.64	269.21	348.22	-13.42	57.56	-127.24	106.21	16.27	66.52	69.7	71.68	0	102.84	109.14	32.23	-10.95	-45.07	-22.67	14.7	27.21	-38.54	438.28	0	0	316984	246590	0	292.32	4.81	316984	246590	0.03	21.11	0.21	0.35	0.04	21.85	0.17	-2.9	0.01	21.32	0.03	1.68	0.08	21.85	0.14	-0.13																																																			
293.33	4.55	18.11	61.62	75.67	269.24	349.36	-13.42	57.56	-127.24	54.4	16.27	70.32	69.74	71.79	0	102.85	109.16	32.23	-10.95	-45.07	-22.67	13.69	27.23	-38.54	438.74	0	0	319073	248471	0	293.33	3.72	319073	248471	0.03	21.1	0.27	0.4	0.04	21.85	0.2	-2.88	0	21.31	0	1.7	0.07	21.86	0.14	-0.14																																																			
294.33	3.52	17.1	61.74	76.17	269.24	348.98	-13.42	57.59	-127.2	110.05	17.27	64.51	69.66	71.72	0	102.85	109.16	32.23	-10.95	-45.05	-22.67	12.68	27.23	-38.54	438.28	0	0	321734	250893	0	294.33	4.32	321734	250893	0.02	21.08	0.24	0.44	0.04	21.85	0.2	-2.87	0	21.31	0.03	1.77	0.07	21.85	0.14	-0.15																																																			
295.34	3.96	19.12	61.68	76.63	269.23	349.74	-13.43	57.67	-127.24	77.38	15.26	68.61	69.7	71.72	0	102.85	109.16	32.22	-10.95	-45.07	-22.67	11.68	27.23	-38.54	438.39	0	0	324059	253043	0	295.34	3.81	324059	253043	0.03	21.08	0.21	0.44	0.04	21.85	0.17	-2.81	0.01	21.32	0.06	1.6	0.06	21.85	0.14	-0.13																																																			
296.34	2.64	20.32	61.65	77.31	268.2	348.6	-13.43	57.71	-127.28	63.85	14.06	69.54	69.7	71.72	0	102.85	108.12	32.23	-10.95	-45.07	-22.68	10.68	26.19	-38.54	438.39	0	0	327590	256274	0	296.34	2.62	327590	256274	0.03	21.48	0.21	0.74	0.04	21.85	0.2	-2.92	0.01	21.28	0.06	1.77	0.07	21.86	0.11	-0.12																																																			
298.34	4	22.24	62.14	75.98	269.22	374.54	-13.42	57.29	-127.24	76.1	12.13	59.68	70.49	70.3	0	102.84	109.16	32.22	-10.95	-45.07	-22.68	38.89	27.21	-38.54	436.44	0	0	331914	261683	0	297.34	2.35	331914	261683	0.04	21.48	0.24	0.89	0.06	21.85	0.14	-2.93	0.01	21.23	0.03	1.52	0.06	22.16	0.14	-0.02																																																			
300.35	3.51	21.71	62.29	77.12	270.43	454.26	-13.42	57.25	-127.24	163.87	12.66	51.98	79.39	77.56	0	102.85	110.36	32.23	-10.95	-45.07	-22.67	37.62	28.43	-38.54	486.53	0	0	335005	264405	0	298.35	3.48	335005	264405	0.03	21.48	0.24	0.82	0.04	21.85	0.17	-2.94	0.01	21.23	0.03	1.53	0.06	22.16	0.11	0.01																																																			
302.35	3.23	16.52	62.48	77.73	270.45	458.84	-13.42	57.25	-127.01	180.44	17.85	57.63	79.8	78.79	0	102.88	110.36	32.22	-10.95	-45.07	-22.68	36.4	28.45	-38.54	491.61	0	0	338721	267671	0	299.35	4.86	338721	267671	0.02	21.03	0.24	0.66	0.04	21.85	0.17	-2.85	0.01	21.23	0.06	1.86	0.07	22.16	0.14	-0.02																																																			
304.35	3.83	20.89	62.63	79.56	270.55	454.26	-13.42	57.44	-127.2	126.63	13.48	62.73	80.1	78.97	0	102.95	110.38	32.22	-10.95	-45.05	-22.67	35	28.55	-38.54	493.12	0	0	342144	270696	0	300.35	6.91	342144	270696	0.03	21.1	0.24	0.54	0.04	21.85	0.17	-2.84	0.01	21.23	0.03	1.51	0.06	22.16	0.17	-0.05																																																			
306.38	4.42	19.98	62.81	81.16	270.55	459.6	-13.42	57.71	-127.28	68.09	14.39	58.78	80.02	79.2	0	102.95	110.37	32.23	-10.95	-45.07	-22.67	33.19	28.55	-38.56	493.58	0	0	346466	274511	0	301.38	4.49	346466	274511	0.02	21.03	0.27	0.38	0.04	21.85	0.14	-2.83	0	21.24	0.03	1.72	0.07	21.85	0.11	-0.03																																																			
308.4	6.58	20.41	62.9	81.66	270.53	455.02	-13.42	57.94	-127.24	162.35	13.96	49.45	80.28	79.42	0	102.95	110.34	32.24	-10.95	-45.07	-22.68	31.72	28.52	-38.54	495.08	0	0	349048	276782	0	302.4	2.75	349048	276782	0.03	21.03	0.24	0.41	0.04	21.85	0.2	-2.79	0.01	21.31	0.03	2.05	0.06	21.85	0.14	-0.01																																																			
310.41	5.18	20.65	63.03	82.31	270.48	468.37	-13.43	58.24	-127.28	77.94	13.72	57.71	79.95	79.16	0	102.95	110.29	32.25	-10.95	-45.07	-22.67	30.63	28.48	-38.54	493.23	0	0	351029	278526	0	303.41	8.59	351029	278526	0.03	21.03	0.24	0.26	0.05	21.85	0.17	-2.78	0.01	21.3	0.03	2.05	0.07	21.85	0.14	-0.03																																																			
312.41	5.18	20.65	63.03	82.31	270.48	468.37	-13.43	58.24	-127.28	77.94	13.72	57.71	79.95	79.16	0	102.95	110.29	32.25	-10.95	-45.07	-22.67	30.63	28.48	-38.54	493.23	0	0	351029	278526	0	303.41	8.59	351029	278526	0.03	21.03	0.24	0.26	0.05	21.85	0.17	-2.78	0.01	21.3	0.03	2.05	0.07	21.85	0.14	-0.03																																																			
314.43	6.34	21.85	63.27	83.76	269.38	465.32	-13.43	62.36	-127.24	90.67	12.52	56.59	80.06	79.42	0	102.96	109.18	32.24	-10.95	-45.03	-22.69	27.76	27.38	-38.58	494.39	0	0	356615	283521	0	304.43	8.28	356615	283521	0.03	21.05	0.24	-0.04	0.03	21.7	0.17	-2.72	0	21.32	0	2.05	0.06	21.85	0.11	-0.05																																																			
316.44	4.46	20.99	63.51	85.17	269.32	466.85	-13.43	69.72	-127.2	75.7	13.38	53.58	79.84	79.38	0	102.95	109.13	32.24	-10.96	-44.96	-22.7	25.69	27.31	-38.6	493.58	0	0	361409	287938	0	305.44	4.17	361409	287938	0.04	21.11	0.24	0.03	0.03	21.76	0.14	-2.69	0	21.38	0	2.04	0.05	21.7	0.05	-0.11																																																			
318.44	4.74	21.28	63.73	85.89	270.37	459.98	-13.43	74.26	-127.24	78.26	13.1	53.46	79.76	79.61	0	102.95	110.2	32.23	-10.96	-44.93	-22.71	24.22	28.37	-38.62	494.04	0	0	364090	290481	0	306.44	5.41	364090	290481	0.05	21.03	0.24	0.19	0.03	21.77	0.11	-2.55	0	21.38	-0.02	2.04	0.04	21.7	0.05	-0.04																																																			
320.44	4.91	19.55	63.88	86.47	270.4	466.08	-13.43	78.92	-127.24	111.66	14.82	49	79.42	79.53	0	102.93	110.25	32.22	-10.97	-44.88	-22.72	22.58	28.4	-38.64	492.76	0	0	366973	293257	0	307.44	6.31	366973	293257	0.05	21.03	0.24	0.07	0.03	21.76	0.11	-2.63	0	21.38	-0.02	2.03	0.03	21.7	0.02	0.02																																																			
322.47	7.24	21.52	64.03	87.19	269.24	465.32	-13.43	81.36	-127.24	132.96	12.86	47.96	79.2	79.61	0	102.92	109.1	32.22	-10.97	-44.86	-22.73	20.86	27.24	-38.64	492.3	0	0	369097	295326	0	308.47	8.71	369097	295326	0.05	21.03	0.24	-0.08	0.03	21.83	0.17	-2.59	-0.01	21.38	-0.02	2.03	0.03	21.7	-0.01	-0.01																																																			
324.49	7.44	21.33	64.19	88.22	269.24	469.52	-13.43	82.16	-127.28	129.35	13.05	48.66	79.01	79.61	0	102.92	109.1	32.22	-10.97	-44.86	-22.73	18.73	27.24	-38.65	491.72	0	0	371617	297778	0	309.49	4.72	371617	297778	0.05	21.29	0.24	-0.14	0.03	21.84	0.11	-2.53	-0.02	21.22	-0.05	1.93	0.03	21.77	0.02	-0.06																																																			
326.5	6.31	21.66	64.61	90.09	269.22	471.04	-13.43	84.87	-127.32	132.24	12.71	48.7	79.05	79.61	0	102.89	109.1	32.22	-10.97	-44.84	-22.73	14.52	27.21	-38.65	491.83	0	0	377219	303173	0	310.5	3.39	377219	303173	0.05	21.49	0.21	-0.23	0.02	21.84	0.14	-2.48	-0.02	21.33	-0.08	2.07	0.03	21.84	-0.04	-0.15																																																			
327.51	5.38	18.16	64.8	90.89	268.13	474.86	-13.43	87.8	-127.28	116.46	16.22	49.67	78.86	79.57	0	102.88	108.04	32.21	-10.98	-44.81	-22.74	12.89	26.13	-38.67	491.14	0	0	379748	305679	0	311.51	1.9	379748	305679	0.06	21.1	0.27	-0.21	0.02	21.83	0.11	-2.39	-0.02	21.37	-0.11	2.07	0.02	21.84	-0.04	-0.15																																																			
328.7	4.89	15.92	65.28	91.31	267.62	488.59	-13.43	96.04	-127.32	107.73	18.96	47.06	78.83	78.71	0	102.86	107.54	32.21	-10.98	-44.76	-22.75	38.87	25.61	-38.71	488.37	0	0	383939	310258	0	328.7	0	383939	310258	0.07	21.49	0.27	0.08	0.01	21.68	0.14	-2.16	-0.02	21.06	-0.2	2.04	0	21.69	-0.07	-0.17																																																			
329.71	2.99	14.57	65.5	92.76	269.15	501.17	-13.43	98.14	-127.32	100.36	20.3	47.62	79.39	79.08	0	102.88	109.04	32.23	-10.98	-44.73	-22.75	37.86	27.14	-38.71	491.26	0	0	385969	312224	0	329.71	3.37	385969	312224	0.07	21.36	0.27	0.05	0.01	21.38	0.08	-2.16	-0.02	21.06	-0.23	2.03	0	21.77	-0.1	-0.22																																																			
330.71	3.97	21.55	65.68	93.14	269.16	501.56	-13.43	99.4	-127.28	110.37	17.32	46.51	79.57	79.57	0	102.88	109.05	32.23	-10.99	-44.72	-22.76	36.86	27.15	-38.73	493.34	0	0	387511	313756	0	330.71	5.09	387511	313756	0.07	21.19	0.3	0.05	0.01	21.38	0.11	-2.18	-0.03	21.06	-0.2	2.02	0	21.69	-0.1	-0.2																																																			
331.71	4.44	17.47	65.83	93.87	269.14	504.61	-13.43	100.28	-127.32	99.32	21.4	47.88	79.76	79.53	0	102.88	109.03	32.23	-10.99	-44.72	-22.76	35.85	27.13	-38.73	493.81	0	0	388883	315069	0	331.71	4.52	388883	315069	0.08	21.2	0.3	0.01	0.01	21.38	0.08	-2.2	-0.02	21.06	-0.2	2.02	0	21.71	-0.13	-0.21																																																			
332.71	4.25	20.69	66.02	94.67	269.2	504.23	-13.43	101	-127.35	97.72	18.19	48.74	79.69	79.79	0	102.92	109.04	32.24	-10.98	-44.72	-22.76	34.85	27.19	-38.73	494.38	0	0	390326	316439	0	332.71	2.7	390326	316439	0.08	21.34	0.27	0.01	0.01	21.38	0.11	-2.14	-0.03	21.06	-0.2	2.02	0	21.92	-0.13	-0.19																																																			
333.74	3.23	19.49	66.29	95.32	268.67	503.85	-13.43	101.65	-127.35	118.62	19.39	51.86	79.84	79.98	0	102.92	108.51	32.24	-10.98	-44.7	-22.76	33.83	26.67	-38.73	495.42	0	0	392268	318322	0	333.74	3.76	392268	318322	0.08	21.28	0.3	-0.02	0.01	21.83	0.11	-2.15	-0.03	21.06	-0.23	2.02	0	22.1	-0.1	-0.27																																																			
334.76	4.71	21.5	66.44	95.01	269.18	508.04	-13.43	101.88	-127.35	119.02	17.37	52.31	79.8	79.87	0	102.92	109.03	32.24	-10.99	-44.72	-22.76	32.81	27.18	-38.75	494.96	0	0	393581	319609	0	334.76	4.76	393581	319609	0.08	21.49	0.27	-0.02	0.01	21.83	0.08	-2.08	-0.03	21.06	-0.25	2.02	-0.01	21.68	-0.13	-0.27																																																			
335.78	4.8	19.63	66.6	96.69	268.72	502.32	-13.43	101.84	-127.35	123.19	19.24	51.38	80.02	79.98	0	102.95	108.53	32.24	-10.99	-44.72	-22.76	31.79	26.71	-38.73	496	0	0	394854	320888	0	335.78	5.37	394854	320888	0.08	21.49	0.3	-0.08	0.01	21.83	0.11	-2.05	-0.03	21.06	-0.25	2.02	0	21.68	-0.1	-0.26																																																			
336.79	4.88	18.38	66.78	96.8	269.13	501.94	-13.43	101.54	-127.35	111.82	20.49	53.2	80.02	80.01	0	102.91	108.99	32.24	-10.98	-44.73	-22.76	30.77	27.13	-38.73	496.12	0	0	396138	322129	0	336.79	4.24	396138	322129	0.08	21.49	0.3	-0.04	0	21.83	0.08	-2	-0.03	21.06	-0.23	2.02	0	21.68	-0.13	-0.28																																																			
337.81	5.26	20.83	66.87	97.38	269.15	503.46	-13.43	101.23	-127.39	117.58	18.04	52.27	79.99	79.98	0	102.92	108.99	32.24	-10.98	-44.72	-22.76	29.76	27.14	-38.73	495.89	0	0	397316	323273	0	337.81	5.66	397316	323273	0.08	21.5	0.27	0.01	0.01	21.83	0.11	-1.94	-0.02	21.06	-0.2	2.02	-0.01	21.68	-0.13	-0.26																																																			
338.82	5.74	22.94	66.99	97.34	268.17	506.13	-13.43	100.81	-127.35	125.03	15.93	52.01	80.06	80.24	0	102.93	107.99	32.25	-10.98	-44.73	-22.76	28.74	26.16	-38.73	496.92	0	0	398397	324307	0	338.82	6.15	398397	324307	0.08	21.49	0.27	-0.01	0.01	21.83	0.11	-1.86	-0.03	21.06	-0.23	2.03	0.01	21.68	-0.13	-0.25																																																			
339.84	6.49	20.3	67.09	99.09	268.96	505.75	-13.43	100.24	-127.35	115.58	18.57	52.79	80.02	80.24	0	102.93	108.79	32.24	-10.98	-44.73	-22.76	27.73	26.96	-38.73	496.81	0	0	399339	325230	0	339.84	5.32	399339	325230	0.08	21.49	0.33	0.01	0.01	21.83	0.11	-1.95	-0.03	21.06	-0.23	2.03	0	21.68	-0.13	-0.25																																																			
340.85	6.86	21.17	67.15	99.32	268.74	504.61	-13.43	99.21	-127.35	119.42	17.71	52.05	80.06	80.24	0	102.93	108.56	32.24	-10.98	-44.73	-22.75	26.72	26.74	-38.73	496.92	0	0	400227	326094	0	340.85	7.18	400227	326094	0.08	21.49	0.33	-0.03	0	21.83	0.11	-1.95	-0.03	21.06	-0.23	2.03	0	21.68	-0.13	-0.27																																																			
341.85	4.94	20.83	67.27	99.51	268.54	507.28	-13.43	97.42	-127.35	119.26	18.04	52.31	80.17	80.24	0	102.96	108.33	32.25	-10.98	-44.76	-22.75	25.71	26.53	-38.71	497.27	0	0	401484	327293	0	341.85	4.62	401484	327293	0.06	21.49	0.3	-0.17	0.01	21.83	0.11	-1.92	-0.02	21.37	-0.2	2.04	0	21.68	-0.1	-0.32																																																			
342.86	5.08	21.69	67.39	99.82	268.52	507.66	-13.43	95.32	-127.35	122.79	17.18	52.38	80.32	80.24	0	102.99	108.29	32.25	-10.98	-44.76	-22.75	24.71	26.52	-38.71	497.74	0	0	402706	328476	0	342.86	5.45	402706	328476	0.07	21.49	0.27	-0.08	0.01	21.83	0.11	-1.94	-0.02	21.37	-0.23	2.04	0	21.68	-0.13	-0.31																																																			
343.86	5.76	21.74	67.48	98.94	268.31	508.04	-13.43	93.53	-127.32	127.11	17.13	51.34	80.43	80.24	0	103	108.05	32.25	-10.98	-44.77	-22.74	23.7	26.3	-38.69	498.08	0	0	403800	329522	0	343.86	7.07	403800	329522	0.06	21.49	0.3	-0.15	0.01	21.83	0.11	-1.94	-0.02	21.06	-0.2	2.04	0	21.69	-0.07	-0.31																																																			
